character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
7,66,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,66,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
7,66,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
7,66,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
7,66,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,True,False,False
7,354,51,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,52,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,53,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,54,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,55,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,56,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,57,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,58,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,59,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,60,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,61,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,62,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,67,11,True,4.68720006942749,-11.20217514038086,6.344797611236572,True,4.68720006942749,-8.080303192138672,8.304341793060303,True,3.9059998989105225,-5.000999450683594,10.26228952407837,False,0,0,0,0,0,False,False,False
7,67,12,True,4.68720006942749,-11.825603485107422,5.928744316101074,True,4.68720006942749,-8.395931243896484,8.08726692199707,True,3.9059998989105225,-5.018856048583984,10.24403190612793,False,0,0,0,0,0,False,False,False
7,67,13,True,4.68720006942749,-11.307777404785156,6.185425281524658,True,4.68720006942749,-8.190082550048828,8.173759937286377,True,3.9059998989105225,-5.116539001464844,10.164798259735107,False,0,0,0,0,0,False,False,False
7,183,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,183,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,189,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.1888132095336914,0.0,False,False,False
7,189,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.24149131774902344,0.0,False,False,False
7,189,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5207500457763672,0.0,False,False,False
7,189,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0962820053100586,0.0,False,False,False
7,189,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6318426132202148,0.0,False,False,False
7,189,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8613548278808594,0.0,False,False,False
7,189,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.953651785850525,0.0,False,False,False
7,189,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.0214102268218994,0.0,False,False,False
7,189,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.0646294355392456,0.0,False,False,False
7,189,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.0833115577697754,0.0,False,False,False
7,189,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.077455520629883,0.0,False,False,False
7,189,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.047062873840332,0.0,False,False,False
7,189,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.9921283721923828,0.0,False,False,False
7,189,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.9126567840576172,0.0,False,False,False
7,189,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8086509704589844,0.0,False,False,False
7,189,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.680105209350586,0.0,False,False,False
7,189,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.527012825012207,0.0,False,False,False
7,189,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.349395751953125,0.0,False,False,False
7,189,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1591377258300781,0.0,False,False,False
7,189,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9831333160400391,0.0,False,False,False
7,189,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8229351043701172,0.0,False,False,False
7,189,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6785449981689453,0.0,False,False,False
7,189,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5499458312988281,0.0,False,False,False
7,189,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4371604919433594,0.0,False,False,False
7,189,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3401756286621094,0.0,False,False,False
7,189,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.2589874267578125,0.0,False,False,False
7,189,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.19360733032226562,0.0,False,False,False
7,189,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.1440277099609375,0.0,False,False,False
7,189,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.11025619506835938,0.0,False,False,False
7,189,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08107376098632812,0.0,False,False,False
7,189,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.05118560791015625,0.0,False,False,False
7,189,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.029132843017578125,0.0,False,False,False
7,189,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.014911651611328125,0.0,False,False,False
7,189,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0085296630859375,0.0,False,False,False
7,189,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.009979248046875,0.0,False,False,False
7,348,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.5799999237060547,False,False,False
7,348,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.4499988555908203,False,False,False
7,348,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.3199996948242188,False,False,False
7,348,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.1899986267089844,False,False,False
7,348,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,2.059999465942383,False,False,False
7,348,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.9299983978271484,False,False,False
7,348,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.7999992370605469,False,False,False
7,348,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.6699981689453125,False,False,False
7,348,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.539999008178711,False,False,False
7,348,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4099998474121094,False,False,False
7,348,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2800006866455078,False,False,False
7,348,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.1499977111816406,False,False,False
7,348,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.0200004577636719,False,False,False
7,348,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8899993896484375,False,False,False
7,348,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7599983215332031,False,False,False
7,348,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6299972534179688,False,False,False
7,348,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5,False,False,False
7,348,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3699989318847656,False,False,False
7,348,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.23999786376953125,False,False,False
7,348,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.1100006103515625,False,False,False
7,348,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,44,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,45,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,46,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,47,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,48,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,49,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,50,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8970003128051758,False,False,False
7,348,51,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.8252401351928711,False,False,False
7,348,52,True,5.273099899291992,-5.089820861816406,11.66830563545227,True,4.68720006942749,-6.904350280761719,10.986140012741089,True,4.882499694824219,-11.712089538574219,11.232229113578796,False,0,0,0,0,0.759221076965332,False,False,False
7,348,53,True,5.273099899291992,-11.703254699707031,10.00140655040741,True,4.68720006942749,-7.172843933105469,10.27834689617157,True,4.882499694824219,-18.899742126464844,7.730954885482788,False,0,0,0,0,0.6984834671020508,False,False,False
7,348,54,True,5.273099899291992,-11.702285766601562,10.001647233963013,True,4.68720006942749,-7.171875,10.278348684310913,True,4.882499694824219,-18.89893341064453,7.731595873832703,False,0,0,0,0,0.6426048278808594,False,False,False
7,348,55,True,5.273099899291992,-11.701622009277344,10.001610279083252,True,4.68720006942749,-7.171195983886719,10.278313636779785,True,4.882499694824219,-18.898231506347656,7.731712222099304,False,0,0,0,0,0.5911960601806641,False,False,False
7,348,56,True,5.273099899291992,-11.701225280761719,10.001340389251709,True,4.68720006942749,-7.170753479003906,10.278249263763428,True,4.882499694824219,-18.89759063720703,7.7312880754470825,False,0,0,0,0,0.5439004898071289,False,False,False
7,348,57,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.5003881454467773,False,False,False
7,348,58,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.4603571891784668,False,False,False
7,348,59,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.42352867126464844,False,False,False
7,348,60,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3896465301513672,False,False,False
7,348,61,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3584747314453125,False,False,False
7,348,62,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.32979679107666016,False,False,False
7,348,63,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.30341291427612305,False,False,False
7,348,64,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.27913999557495117,False,False,False
7,348,65,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.1491398811340332,False,False,False
7,348,66,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.019140243530273438,False,False,False
7,348,67,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,68,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,69,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,70,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,71,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,72,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,73,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,74,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,75,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,76,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,77,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,78,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,79,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,80,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,81,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,82,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,83,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,84,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,85,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,86,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,87,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,True
7,348,88,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,89,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,90,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,91,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,92,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,93,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,94,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,95,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,96,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,97,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,98,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,348,99,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
7,354,63,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,354,64,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,True,False
7,349,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.7916336059570312,0.0,False,False,False
7,349,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-3.0800323486328125,0.0,False,False,False
7,349,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.7266292572021484,0.0,False,False,False
7,349,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.000316619873046875,0.0,False,False,False
7,349,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.000316619873046875,0.0,False,False,False
7,349,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,15,True,3.999743938446045,-6.062112808227539,3.076521770861291,True,3.999743938446045,-6.062112808227539,7.759503500368737,True,3.999743938446045,-6.062112808227539,14.382361547854089,False,0,0,0,0.000316619873046875,0.0,False,False,False
7,349,16,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,0.0003147125244140625,0.0,False,False,False
7,349,17,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,5.6085357666015625,0.0,False,False,False
7,349,18,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,5.228298187255859,0.0,False,False,False
7,349,19,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,4.658458709716797,0.0,False,False,False
7,349,20,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,3.899017333984375,0.0,False,False,False
7,349,21,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,3.3759994506835938,0.0,False,False,False
7,349,22,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,3.215972900390625,0.0,False,False,False
7,349,23,True,3.999743938446045,-6.062114715576172,3.076521770861291,True,3.999743938446045,-6.062114715576172,7.759503500368737,True,3.999743938446045,-6.062114715576172,14.382361547854089,False,0,0,0,3.056194305419922,0.0,False,False,False
7,349,24,True,3.999743938446045,-6.062114715576172,3.076521770861291,True,3.999743938446045,-6.062114715576172,7.759503500368737,True,3.999743938446045,-6.062114715576172,14.382361547854089,False,0,0,0,2.8966598510742188,0.0,False,False,False
7,349,25,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,2.737377166748047,0.0,False,False,False
7,349,26,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,2.578338623046875,0.0,False,False,False
7,349,27,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,2.4195480346679688,0.0,False,False,False
7,349,28,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,2.261016845703125,0.0,False,False,False
7,349,29,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,2.10272216796875,0.0,False,False,False
7,349,30,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.9446792602539062,0.0,False,False,False
7,349,31,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.786895751953125,0.0,False,False,False
7,349,32,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.6293411254882812,0.0,False,False,False
7,349,33,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.4720535278320312,0.0,False,False,False
7,349,34,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.31500244140625,0.0,False,False,False
7,349,35,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.1581954956054688,0.0,False,False,False
7,349,36,True,3.999743938446045,-6.062110900878906,3.076521770861291,True,3.999743938446045,-6.062110900878906,7.759503500368737,True,3.999743938446045,-6.062110900878906,14.382361547854089,False,0,0,0,1.0543365478515625,0.0,False,False,False
7,349,37,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,0.0972747802734375,0,False,False,False
7,349,38,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,39,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,40,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,41,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,42,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
7,349,43,True,3.999743938446045,-6.062110900878906,3.076521873474121,True,3.999743938446045,-6.062110900878906,7.759503364562988,True,3.999743938446045,-6.062110900878906,14.38236141204834,False,0,0,0,-0.0,0.0,False,False,False
