character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
16,357,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4749984741210938,False,False,False
16,357,16,True,5.468400001525879,12.128585815429688,8.284248352050781,True,4.68720006942749,10.809051513671875,8.734375,True,5.468400001525879,6.95648193359375,10.818611145019531,True,3.515399932861328,0.175872802734375,14.208229064941406,0,1.4199981689453125,False,False,False
16,357,17,True,5.468400001525879,8.77099609375,13.076698303222656,True,4.68720006942749,8.086082458496094,13.003166198730469,True,5.468400001525879,5.448204040527344,13.39712142944336,True,3.515399932861328,-0.14618682861328125,14.177566528320312,0,1.3649978637695312,False,False,False
16,357,18,True,5.468400001525879,-6.4273834228515625,17.827472686767578,True,4.68720006942749,-5.3990478515625,17.42420196533203,True,5.468400001525879,-2.8721466064453125,16.237964630126953,True,3.515399932861328,-0.3112945556640625,14.071338653564453,0,1.30999755859375,False,False,False
16,357,19,True,5.468400001525879,-12.162567138671875,13.514366149902344,True,4.68720006942749,-10.838455200195312,13.648674011230469,True,5.468400001525879,-6.516883850097656,14.049190521240234,True,3.515399932861328,0.05158233642578125,13.970726013183594,0,1.2549972534179688,False,False,False
16,357,20,True,5.468400001525879,-5.049354553222656,8.163040161132812,True,4.68720006942749,-4.644012451171875,8.897663116455078,True,5.468400001525879,-2.65179443359375,11.307479858398438,True,3.515399932861328,0.5980606079101562,13.974750518798828,0,1.1999969482421875,False,False,False
16,357,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.1449966430664062,False,False,False
16,357,22,True,5.468400001525879,14.021873474121094,12.26553726196289,True,4.68720006942749,12.606643676757812,12.243595123291016,True,5.468400001525879,8.245407104492188,12.861167907714844,True,3.515399932861328,0.876739501953125,14.103805541992188,0,1.0900039672851562,False,False,False
16,357,23,True,5.468400001525879,7.025932312011719,15.721317291259766,True,4.68720006942749,6.926483154296875,15.349563598632812,True,5.468400001525879,5.76470947265625,14.422950744628906,True,3.515399932861328,0.7909774780273438,14.14120101928711,0,1.035003662109375,False,False,False
16,357,24,True,5.468400001525879,-4.820457458496094,16.168548583984375,True,4.68720006942749,-3.6820220947265625,15.939960479736328,True,5.468400001525879,-0.7768402099609375,14.97568130493164,True,3.515399932861328,0.5726394653320312,14.18609619140625,0,0.9800033569335938,False,False,False
16,357,25,True,5.468400001525879,-10.605751037597656,13.87118911743164,True,4.68720006942749,-9.239875793457031,13.772865295410156,True,5.468400001525879,-4.8737945556640625,13.345706939697266,True,3.515399932861328,0.2414398193359375,14.200748443603516,0,0.9250030517578125,False,False,False
16,357,26,True,5.468400001525879,-9.840789794921875,10.119701385498047,True,4.68720006942749,-8.957878112792969,10.398273468017578,True,5.468400001525879,-5.646705627441406,11.429271697998047,True,3.515399932861328,-0.046173095703125,14.169780731201172,0,0.8700027465820312,False,False,False
16,357,27,True,5.468400001525879,-6.343955993652344,8.170555114746094,True,4.68720006942749,-6.1201324462890625,8.606063842773438,True,5.468400001525879,-4.8329315185546875,10.490386962890625,True,3.515399932861328,-0.1608428955078125,14.118515014648438,0,0.81500244140625,False,False,False
16,357,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7600021362304688,False,False,False
16,357,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.7050018310546875,False,False,False
16,357,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.6500015258789062,False,False,False
16,357,31,True,5.468400001525879,13.070304870605469,15.942821502685547,True,4.68720006942749,11.680908203125,15.607124328613281,True,5.468400001525879,7.316459655761719,15.256393432617188,True,3.515399932861328,-0.12528228759765625,14.000495910644531,0,0.595001220703125,False,False,False
16,357,32,True,5.468400001525879,3.0630874633789062,18.975830078125,True,4.68720006942749,3.5714569091796875,18.497695922851562,True,5.468400001525879,4.3076019287109375,16.735191345214844,True,3.515399932861328,-0.1703033447265625,13.96685791015625,0,0.5400009155273438,False,False,False
16,357,33,True,5.468400001525879,-4.800468444824219,17.808460235595703,True,4.68720006942749,-3.4790115356445312,17.602130889892578,True,5.468400001525879,0.17328643798828125,16.703990936279297,True,3.515399932861328,-0.151123046875,13.945331573486328,0,0.4850006103515625,False,False,False
16,357,34,True,5.468400001525879,-6.780067443847656,15.542930603027344,True,4.68720006942749,-5.444786071777344,15.586952209472656,True,5.468400001525879,-1.7216720581054688,15.593940734863281,True,3.515399932861328,-0.0796661376953125,13.92288589477539,0,0.43000030517578125,False,False,False
16,357,35,True,5.468400001525879,-8.354248046875,12.851455688476562,True,4.68720006942749,-6.9764862060546875,13.194671630859375,True,5.468400001525879,-2.9076919555664062,14.167865753173828,True,3.515399932861328,0.04936981201171875,13.902843475341797,0,0.375,False,False,False
16,357,36,True,5.468400001525879,-9.2337646484375,10.407642364501953,True,4.68720006942749,-7.960899353027344,11.004241943359375,True,5.468400001525879,-3.9771194458007812,12.882320404052734,True,3.515399932861328,0.24230194091796875,13.889244079589844,0,0.31999969482421875,False,False,False
16,357,37,True,5.468400001525879,-9.355506896972656,9.038043975830078,True,4.68720006942749,-8.335807800292969,9.72586441040039,True,5.468400001525879,-4.883209228515625,12.052383422851562,True,3.515399932861328,0.500457763671875,13.891712188720703,0,0.2649993896484375,False,False,False
16,357,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.20999908447265625,False,False,False
16,357,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.154998779296875,False,False,False
16,357,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.10000228881835938,False,False,False
16,357,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.045001983642578125,False,False,False
16,357,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,44,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,45,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,46,True,6.249599933624268,8.337936401367188,11.655082702636719,True,4.68720006942749,7.2187957763671875,11.727363586425781,True,5.468400001525879,4.0655364990234375,12.771953582763672,True,3.515399932861328,-1.1848373413085938,13.65810775756836,0,0,False,False,False
16,357,47,True,6.249599933624268,11.366455078125,17.826675415039062,True,4.68720006942749,10.14117431640625,17.208995819091797,True,5.468400001525879,5.987648010253906,16.000282287597656,True,3.515399932861328,-1.5034561157226562,13.527786254882812,0,0,False,False,False
16,357,48,True,6.249599933624268,6.8681182861328125,20.062973022460938,True,4.68720006942749,6.6621246337890625,19.289165496826172,True,5.468400001525879,5.176277160644531,17.135398864746094,True,3.515399932861328,-1.7607421875,13.40606689453125,0,0,False,False,False
16,357,49,True,6.249599933624268,3.171722412109375,19.564239501953125,True,4.68720006942749,3.5268096923828125,19.102283477783203,True,5.468400001525879,3.748046875,17.726577758789062,True,3.515399932861328,-1.9591827392578125,13.296981811523438,0,0,False,False,False
16,357,50,True,6.249599933624268,0.810821533203125,18.954566955566406,True,4.68720006942749,1.4317626953125,18.703636169433594,True,5.468400001525879,2.5122604370117188,17.930984497070312,True,3.515399932861328,-2.1074905395507812,13.201404571533203,0,0,False,False,False
16,357,51,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,52,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,53,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,54,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,55,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,56,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,57,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,58,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,59,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,60,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,61,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,62,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,63,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,64,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,65,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,66,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,67,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,68,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,69,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,70,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,71,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,72,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,73,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,74,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,75,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,76,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,77,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,78,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,357,79,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,353,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,353,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,353,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,353,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,350,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.025499820709228516,4.882876396179199,False,False,False
16,350,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0,False,False,False
16,350,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,44,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,350,45,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,351,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,69,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,69,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
16,358,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,True
16,358,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,358,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
16,259,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.17366981506347656,False,False,False
16,259,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.48676109313964844,False,False,False
16,259,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.7615680694580078,False,False,False
16,259,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.9957160949707031,False,False,False
16,259,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.1892051696777344,False,False,False
16,259,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.342031478881836,False,False,False
16,259,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.4541988372802734,False,False,False
16,259,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.5257015228271484,False,False,False
16,259,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.5565471649169922,False,False,False
16,259,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.5467300415039062,False,False,False
16,259,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.496251106262207,False,False,False
16,259,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,1.4051146507263184,False,False,False
16,259,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.1329803466796875,2.7919862270355225,False,False,False
16,259,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4249725341796875,2.118990421295166,False,False,False
16,259,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7559967041015625,0,False,False,False
16,259,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.2521095275878906,0,False,False,False
16,259,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.4660224914550781,0.0,False,False,False
16,259,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.6940155029296875,0.0,False,False,False
16,259,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8382225036621094,0.0,False,False,False
16,259,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8986434936523438,0.0,False,False,False
16,259,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8752784729003906,0,False,False,False
16,259,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7081832885742188,0,False,False,False
16,259,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.5237236022949219,0,False,False,False
16,259,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3024826049804688,0,False,False,False
16,259,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1561164855957031,0.0,False,False,False
16,259,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1894035339355469,0.0,False,False,False
16,259,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2158622741699219,0.0,False,False,False
16,259,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2354888916015625,0.0,False,False,False
16,259,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2482872009277344,0.0,False,False,False
16,259,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2542495727539062,0.0,False,False,False
16,259,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2533950805664062,0.0,False,False,False
16,259,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.245697021484375,0.0,False,False,False
16,259,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2311744689941406,0.0,False,False,False
16,259,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2098197937011719,0.0,False,False,False
16,259,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1816444396972656,0.0,False,False,False
16,259,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1466217041015625,0.0,False,False,False
16,259,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1047821044921875,0.0,False,False,False
16,259,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0561065673828125,0.0,False,False,False
16,259,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0006027221679688,0.0,False,False,False
16,259,40,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9382724761962891,0.0,False,False,False
16,259,41,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.869110107421875,0.0,False,False,False
16,259,42,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7931137084960938,0.0,False,False,False
16,259,43,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7102928161621094,0.0,False,False,False
16,259,44,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6206283569335938,0.0,False,False,False
16,259,45,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5241546630859375,0.0,False,False,False
16,259,46,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4208412170410156,0.0,False,False,False
16,259,47,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3106842041015625,0.0,False,False,False
16,259,48,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.19372177124023438,0.0,False,False,False
16,65,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.4300003051757812,False,False,False
16,65,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3200016021728516,False,False,False
16,65,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2099990844726562,False,False,False
16,65,4,True,3.991931915283203,2.74139404296875,6.669715881347656,True,4.323941707611084,-8.733073234558105,11.184833526611328,True,4.323941707611084,-0.28023481369018555,9.300643920898438,False,0,0,0,0,1.0999984741210938,False,False,False
16,65,5,True,3.991931915283203,2.852458953857422,6.573795318603516,True,4.323941707611084,-8.43579888343811,10.845623016357422,True,4.323941707611084,0.2604403495788574,9.300640106201172,False,0,0,0,0,0.9900016784667969,False,False,False
16,65,6,True,3.515399932861328,2.8178491592407227,6.618827819824219,True,3.515399932861328,-8.68176555633545,10.911170959472656,True,4.323941707611084,-0.00894784927368164,9.300643920898438,False,0,0,0,0,0.8800010681152344,False,False,False
