character,action,frame,hitbox_1_status,hitbox_1_size,hitbox_1_x,hitbox_1_y,hitbox_2_status,hitbox_2_size,hitbox_2_x,hitbox_2_y,hitbox_3_status,hitbox_3_size,hitbox_3_x,hitbox_3_y,hitbox_4_status,hitbox_4_size,hitbox_4_x,hitbox_4_y,locomotion_x,locomotion_y,iasa,facing_changed,projectile
9,351,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,352,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,352,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,352,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,352,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,352,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.0,False,False,False
9,352,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,352,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,60,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,5.91278076171875e-05,0.0,False,False,False
9,60,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.00017547607421875,0.0,False,False,False
9,60,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.00016021728515625,0.0,False,False,False
9,60,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,9.1552734375e-05,0.0,False,False,False
9,60,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-2.47955322265625e-05,0.0,False,False,False
9,60,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0001926422119140625,0.0,False,False,False
9,60,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0004119873046875,0.0,False,False,False
9,60,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.538370132446289,0.0,False,False,False
9,60,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.538370132446289,0.0,False,False,False
9,60,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2383708953857422,0.0,False,False,False
9,60,12,True,3.515399932861328,-11.356218338012695,15.930348532107018,True,3.124799966812134,-8.997705459594727,11.829532759096764,True,2.343600034713745,-7.466615676879883,9.029865400698327,False,0,0,0,1.2383708953857422,0.0,False,False,False
9,60,13,True,3.515399932861328,-13.90213394165039,13.94541849365487,True,3.124799966812134,-10.158248901367188,10.892616407778405,True,2.343600034713745,-7.167652130126953,9.00612463226571,False,0,0,0,1.2383708953857422,0.0,False,False,False
9,60,14,True,3.515399932861328,-15.347249984741211,11.313120024111413,True,3.124799966812134,-10.552743911743164,9.744735853579186,True,2.343600034713745,-6.809576034545898,8.967634336855554,False,0,0,0,1.838369369506836,0.0,False,False,False
9,60,15,True,3.515399932861328,-15.564289093017578,8.848486082461022,True,3.124799966812134,-10.387519836425781,8.665050642397546,True,2.343600034713745,-6.391613006591797,8.914540426638268,False,0,0,0,1.4418621063232422,0.0,False,False,False
9,60,16,True,3.515399932861328,-15.189414978027344,7.356742994692468,True,3.124799966812134,-9.943622589111328,8.008381979372643,True,2.343600034713745,-5.912395477294922,8.846988813784264,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,17,True,3.515399932861328,-14.69113540649414,6.707861082461022,True,3.124799966812134,-9.419437408447266,7.708968775179528,True,2.343600034713745,-5.369876861572266,8.76512350311532,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,18,True,3.515399932861328,-14.094406127929688,6.302573339846276,True,3.124799966812134,-8.820232391357422,7.505772726442956,True,2.343600034713745,-4.761333465576172,8.669091360476159,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,19,True,3.515399932861328,-13.397991180419922,5.958038942721032,True,3.124799966812134,-8.144763946533203,7.325738088991784,True,2.343600034713745,-4.083332061767578,8.559036390688561,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,20,True,3.515399932861328,-12.57046127319336,5.514606611635827,True,3.124799966812134,-7.380439758300781,7.107958929445886,True,2.343600034713745,-3.3318138122558594,8.435105459597253,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,21,True,3.515399932861328,-11.486690521240234,4.698871748354577,True,3.124799966812134,-6.550991058349609,6.921450750734948,True,2.343600034713745,-2.5021514892578125,8.297444479372643,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1418609619140625,0.0,False,False,False
9,60,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,60,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0,0.0,False,False,False
9,345,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,44,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,2,True,3.515399932861328,5.748493194580078,6.959269182589196,True,3.515399932861328,7.4789886474609375,10.451457159426354,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,3,True,3.515399932861328,17.799060821533203,9.336832182314538,True,3.515399932861328,10.310699462890625,8.896936552431725,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.2999992370605469,0.0,False,False,False
9,44,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.2999992370605469,0.0,False,False,False
9,44,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.2999992370605469,0.0,False,False,False
9,44,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.2999992370605469,0.0,False,False,False
9,44,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.2999992370605469,0.0,False,False,False
9,44,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.2999992370605469,0.0,False,False,False
9,44,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.2999992370605469,0.0,False,False,False
9,44,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,44,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,True,False,False
9,44,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,True,False,False
9,60,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-5.7220458984375e-05,0.0,False,True,False
9,345,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,69,17,True,5.155920028686523,-0.696380615234375,6.084768295288086,True,5.987897872924805,-2.2883377075195312,4.0102386474609375,False,0,0,0,False,0,0,0,0,0,False,False,False
9,69,18,True,5.155920028686523,-0.7209014892578125,6.10167670249939,True,5.987897872924805,-2.2509841918945312,3.9910190105438232,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,183,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,188,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-1.0911061763763428,0.0,False,False,False
9,188,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.9527101516723633,0.0,False,False,False
9,188,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.5070581436157227,0.0,False,False,False
9,188,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5135269165039062,0.0,False,False,False
9,188,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8313322067260742,0.0,False,False,False
9,188,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,3.4999806880950928,0.0,False,False,False
9,188,7,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,3.1880064010620117,0.0,False,False,False
9,188,8,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.8943870067596436,0.0,False,False,False
9,188,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.6191153526306152,0.0,False,False,False
9,188,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.362201690673828,0.0,False,False,False
9,188,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.123636245727539,0.0,False,False,False
9,188,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.9034271240234375,0.0,False,False,False
9,188,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.7015619277954102,0.0,False,False,False
9,188,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.5180606842041016,0.0,False,False,False
9,188,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.3529033660888672,0.0,False,False,False
9,188,16,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2061004638671875,0.0,False,False,False
9,188,17,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0776538848876953,0.0,False,False,False
9,188,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8887596130371094,0.0,False,False,False
9,188,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.7170143127441406,0.0,False,False,False
9,188,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.5636215209960938,0.0,False,False,False
9,188,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.4285736083984375,0.0,False,False,False
9,188,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.3118934631347656,0.0,False,False,False
9,188,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.21356582641601562,0.0,False,False,False
9,188,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.133575439453125,0.0,False,False,False
9,188,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.07194137573242188,0.0,False,False,False
9,188,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.02866363525390625,0.0,False,False,False
9,188,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.003749847412109375,0.0,False,False,False
9,188,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.002834320068359375,0.0,False,False,False
9,188,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.000263214111328125,0.0,False,False,False
9,188,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.000640869140625,0.0,False,False,False
9,188,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.00079345703125,0.0,False,False,False
9,188,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.0007171630859375,0.0,False,False,False
9,188,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,-0.000415802001953125,0.0,False,False,False
9,188,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.000110626220703125,0.0,False,False,False
9,188,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0008697509765625,0.0,False,False,False
9,66,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.8899993896484375,False,False,False
9,66,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.7199974060058594,False,False,False
9,66,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.5499992370605469,False,False,False
9,66,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.3799972534179688,False,False,False
9,66,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,1.2099990844726562,False,False,False
9,66,6,True,5.155920028686523,-3.010967254638672,10.010711669921875,True,5.155920028686523,-7.4276275634765625,12.254150390625,False,0,0,0,False,0,0,0,0,1.0400009155273438,False,False,False
9,66,7,True,5.155920028686523,-5.073310852050781,9.818611145019531,True,5.155920028686523,-9.880313873291016,11.27303695678711,False,0,0,0,False,0,0,0,0,0.8699989318847656,False,False,False
9,66,8,True,5.155920028686523,-5.131191253662109,9.71396255493164,True,5.155920028686523,-9.025772094726562,10.338668823242188,False,0,0,0,False,0,0,0,0,0.7000007629394531,False,False,False
9,66,9,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.529998779296875,False,False,False
9,66,10,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.3600006103515625,False,False,True
9,66,11,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.18999862670898438,False,False,False
9,66,12,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0.020000457763671875,False,False,False
9,66,13,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,14,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,15,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,16,True,4.655951976776123,-5.148265838623047,8.396728515625,True,4.655951976776123,-10.192436218261719,7.927349090576172,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,17,True,4.655951976776123,-3.256481170654297,7.743927001953125,True,4.655951976776123,-8.144432067871094,8.230960845947266,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,18,True,4.655951976776123,-0.8193511962890625,7.143703460693359,True,4.655951976776123,-3.9642181396484375,7.084651947021484,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,24,True,4.655951976776123,-3.0899085998535156,10.18655776977539,True,4.655951976776123,-7.793910980224609,12.167316436767578,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,25,True,4.655951976776123,-5.032367706298828,9.521484375,True,4.655951976776123,-9.861934661865234,10.62697982788086,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,26,True,4.655951976776123,-5.139823913574219,9.662834167480469,True,4.655951976776123,-8.893386840820312,10.139057159423828,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,33,True,4.655951976776123,-5.16339111328125,8.688692092895508,True,4.655951976776123,-5.718955993652344,8.371454238891602,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,34,True,4.655951976776123,-5.154731750488281,8.39128303527832,True,4.655951976776123,-10.098625183105469,7.853914260864258,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,35,True,4.655951976776123,-3.633373260498047,8.073886394500732,True,4.655951976776123,-8.616779327392578,8.652427196502686,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,36,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,37,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,38,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,66,39,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0,0,False,False,False
9,50,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.8159904479980469,0.0,False,False,False
9,50,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.452617645263672,0.0,False,False,False
9,50,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,2.4605751037597656,0.0,False,False,False
9,50,4,False,0,0,0,True,4.296599864959717,6.151485443115234,8.580917494204186,False,0,0,0,False,0,0,0,1.8398590087890625,0.0,False,False,False
9,50,5,False,0,0,0,True,4.296599864959717,5.860179901123047,8.66083826294198,False,0,0,0,False,0,0,0,1.2877120971679688,0.0,False,False,False
9,50,6,False,0,0,0,True,4.296599864959717,5.560520172119141,8.674076216128014,False,0,0,0,False,0,0,0,1.2284126281738281,0.0,False,False,False
9,50,7,False,0,0,0,True,4.296599864959717,5.611757278442383,8.620843069460534,False,0,0,0,False,0,0,0,1.1768684387207031,0.0,False,False,False
9,50,8,False,0,0,0,True,3.515399932861328,5.672687530517578,8.546679632570886,False,0,0,0,False,0,0,0,1.1330833435058594,0.0,False,False,False
9,50,9,False,0,0,0,True,3.515399932861328,5.743505477905273,8.458444731142663,False,0,0,0,False,0,0,0,1.0970535278320312,0.0,False,False,False
9,50,10,False,0,0,0,True,3.515399932861328,5.8214569091796875,8.357085363772057,False,0,0,0,False,0,0,0,1.0687789916992188,0.0,False,False,False
9,50,11,False,0,0,0,True,3.515399932861328,5.902782440185547,8.242380278017663,False,0,0,0,False,0,0,0,1.0482597351074219,0.0,False,False,False
9,50,12,False,0,0,0,True,3.515399932861328,5.9840087890625,8.116339819338464,False,0,0,0,False,0,0,0,1.0354995727539062,0.0,False,False,False
9,50,13,False,0,0,0,True,3.515399932861328,6.062658309936523,7.985014097597741,False,0,0,0,False,0,0,0,1.0304927825927734,0.0,False,False,False
9,50,14,False,0,0,0,True,3.515399932861328,6.13737678527832,7.858819620516442,False,0,0,0,False,0,0,0,1.033243179321289,0.0,False,False,False
9,50,15,False,0,0,0,True,3.515399932861328,6.207635879516602,7.751739637758874,False,0,0,0,False,0,0,0,1.0437507629394531,0.0,False,False,False
9,50,16,False,0,0,0,True,3.515399932861328,6.2905731201171875,7.578210966494225,False,0,0,0,False,0,0,0,1.0620098114013672,0.0,False,False,False
9,50,17,False,0,0,0,True,3.515399932861328,6.393030166625977,7.247002260592126,False,0,0,0,False,0,0,0,1.0880279541015625,0.0,False,False,False
9,50,18,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.121805191040039,0.0,False,False,False
9,50,19,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1633358001708984,0.0,False,False,False
9,50,20,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2126216888427734,0.0,False,False,False
9,50,21,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2337837219238281,0.0,False,False,False
9,50,22,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.2151317596435547,0.0,False,False,False
9,50,23,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.18670654296875,0.0,False,False,False
9,50,24,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1485042572021484,0.0,False,False,False
9,50,25,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.1005210876464844,0.0,False,False,False
9,50,26,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,1.0427665710449219,0.0,False,False,False
9,50,27,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.9752273559570312,0.0,False,False,False
9,50,28,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8979263305664062,0.0,False,False,False
9,50,29,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.8108253479003906,0.0,False,False,False
9,50,30,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.713958740234375,0.0,False,False,False
9,50,31,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.6073188781738281,0.0,False,False,False
9,50,32,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.49090576171875,0.0,False,False,False
9,50,33,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.36470794677734375,0.0,False,False,False
9,50,34,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.22873306274414062,0.0,False,False,False
9,50,35,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.08298110961914062,0.0,False,False,False
9,63,1,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,2,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,3,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,4,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,5,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,6,False,0,0,0,False,0,0,0,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,7,True,3.327911853790283,6.944378614425659,7.550284521486901,True,4.655951976776123,6.479599475860596,5.156269686129235,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,8,True,3.327911853790283,8.220275163650513,10.84449018707528,True,4.655951976776123,10.515685796737671,9.710375921633386,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,9,True,3.327911853790283,8.010078191757202,14.253328459170007,True,4.655951976776123,10.567822217941284,14.341148512270593,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,10,True,3.327911853790283,6.501398086547852,18.170077459719323,True,4.655951976776123,8.991204500198364,18.74446405639901,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
9,63,11,True,3.327911853790283,4.918586015701294,20.324917929079675,True,3.8278799057006836,6.423635482788086,22.396130697634362,False,0,0,0,False,0,0,0,0.0,0.0,False,False,False
